date,userid,text,sentiment
11/15/2020 23:57,1.33E+18,"RT @arizona82: this select tool works for crap on ipad, what are you doing? can some of ur OS actually work thatd be great. @Apple #Apple",0
11/15/2020 23:57,1.33E+18,"this select tool works for crap on ipad, what are you doing? can some of ur OS actually work thatd be great. @Apple #Apple",0
11/15/2020 23:56,1.33E+18,@daly_robinson @Apple I’ve got 6 accounts and it pisses me off every morning one after the other notifications popping up.,0
11/15/2020 23:56,1.33E+18,"RT @samvarma: What’s up tweeps!! Happy Sunday. My new vid is live: #iPadAir4 review.

I also A/B it against the 10.5” iPad Pro I’m coming f…",0
11/15/2020 23:56,1.33E+18,@hereliesalli @Apple They so petty for this one,0
11/15/2020 23:55,1.33E+18,@Mrwhosetheboss I'm surprised that @Apple and other smartphone manufacturers in the future are not using… https://t.co/KSO3L8CJLg,0
11/15/2020 23:55,1.33E+18,I mean its to to the touch where my palms are resting !! seriously.. this is a hazard @Apple  I got the computer two weeks ago mf.,0
11/15/2020 17:46,1.33E+18,Best iPhone 12 Mini Case | Loopy Cases | StoptheDrop™ - ⁦@LoopyCases⁩ ⁦@Apple⁩  https://t.co/j5o3Z0n8a5,0
11/15/2020 17:46,1.33E+18,@Adweek @Apple we all know celebrities can easily afford your products,0
11/15/2020 17:46,1.33E+18,Dear @Apple this is ridiculous. This is not high demand proof. This is proof of bad organization. You guys can be m… https://t.co/2B4Ub4UHFj,0
11/15/2020 17:45,1.33E+18,@HairCommand @Apple I do not care 👍,0
11/15/2020 17:45,1.33E+18,"I would totally understand if after quarantine it got to 96%, but it keeps dropping and FAST
Would really appreciate a reply :) 
@Apple",0
11/15/2020 17:45,1.33E+18,"Is my battery health degrading because my apple care expired? 
I’m no longer in the US and can’t reach your support… https://t.co/tnjqhtiE4A",0
11/15/2020 17:45,1.33E+18,September 2020 I got stuck for 2 weeks in quarantine and I used it a lot more. On 29 oct I saw it was 96%. Today(15… https://t.co/33Mc4kdl7l,0
11/15/2020 17:45,1.33E+18,"@Apple 
I bought an IPhone 11 late september 2019. I got to the one year mark with my battery health at 98%( I reme… https://t.co/tj4Iid6hh8",0
11/15/2020 17:45,1.33E+18,@Satcom_Guru @Apple On my intnl travels when I’ve got both eSim and physical chip running on my Xr and one line is… https://t.co/p7AZl1eWcR,0
11/15/2020 17:45,1.33E+18,"RT @nordehartet: Somehow this didn't get sponsored by @Apple 

#overwatch #tracer #blender #nsfw #Rule34 https://t.co/pYO2lg1cRs",0
11/15/2020 17:45,1.33E+18,"@Divadivs @Apple And the space black link steel bracelet is 39,900/- 

On compassionate grounds, delivery is free.",0
11/15/2020 17:44,1.33E+18,"In order to develop my 3D skills, I gave myself the task today: ""What could an @Apple toothbrush look like?"".
Here… https://t.co/HyRPMCdLeS",0
11/15/2020 17:44,1.33E+18,@ChastainPaulo @Twitter @Apple Ive used it for ages (on &amp; off) - ive had issues with TB keeping my likes / retweets… https://t.co/Xze38dUeAF,0
11/15/2020 17:44,1.33E+18,RT @LisaAbeyta: Yelp is Screwing Over Restaurants By Quietly Replacing Their Phone Numbers ... if ⁦@Apple⁩ is really the consumer champion…,0
11/15/2020 17:43,1.33E+18,@fquinonesjr @Apple Get ready for amazing low light photos!,0
11/15/2020 17:42,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/15/2020 17:42,1.33E+18,Why does @Apple have to make everything so goddamn complicated for me to transfer my pics over from my phone. The e… https://t.co/bgGrNcCL8K,0
11/15/2020 17:42,1.33E+18,@ShaunieDarko @LJSilverman1 @Apple My apple laptops used to last a long time. My year-old machine is now crap. I wo… https://t.co/3RsM74J3UB,0
11/15/2020 17:42,1.33E+18,"@TobiM @Apple Yes, iTerm feels a bit bumpy.",0
11/15/2020 17:42,1.33E+18,@Rcolesnik @Apple @AppleSupport Yeah,0
11/15/2020 17:42,1.33E+18,@shitoodlebug @Apple I’ve noticed some suspect stuff since the 12 came out. My battery is garbage in addition to wh… https://t.co/zNte72pj8p,0
11/15/2020 17:41,1.33E+18,"How data is presented can drastically change someone’s outlook on things. 🌧/☀️ 😞/😊 

Would love for @Apple to const… https://t.co/nH7tazlIFm",0
11/15/2020 17:41,1.33E+18,"@LJSilverman1 @Apple Yeah, they're kind of the worst about that. I grew up building computers, and I hate how diffi… https://t.co/ow0b5TvS6w",0
11/15/2020 17:41,1.33E+18,This the only thing I hate about the @AppleSupport @Apple store they won’t let you download free apps without a pay… https://t.co/EP1YiySiSF,0
11/15/2020 17:41,1.33E+18,Dear @Apple we want Apple One Service in Pakistan 🇵🇰. 🙇🏻‍♂️,0
11/15/2020 17:40,1.33E+18,@johncorcoran22 @Apple that is my frustration. it mostly sits in my pocket. I use my iPad predominantly. I doubt it… https://t.co/8OiVYISBiS,0
11/15/2020 17:40,1.33E+18,i am so tired of my iphone x glitching and clicking random shit .... @Apple please explain,0
11/15/2020 17:40,1.33E+18,RT @Foreignthought_: Why are MacBooks not touch screen yet?? Get it together @Apple,0
11/15/2020 17:40,1.33E+18,@DannyHackett @Apple @VodafoneUK Can you not use your old charger?,0
11/15/2020 17:39,1.33E+18,"@Apple please stop having Siri capitalize LOL. I’ve never, at least not since the pandemic, laughed out loud as emp… https://t.co/K2N52KHVzG",0
11/15/2020 17:39,1.33E+18,@HeLovesGod @Apple Duvonne did you get your new phone?,0
11/15/2020 17:39,1.33E+18,Somebody else experiencing keyboard input lag in the console with the new @apple macOS Big Sur?,0
11/15/2020 17:39,1.33E+18,@Apple MAKE A JELLY FISH EMOJI,0
11/15/2020 17:39,1.33E+18,RT @TheKalenAllen: Now @Apple why is my connection janky on this new phone?! https://t.co/Z4gxS7TXe8,0
11/15/2020 17:39,1.33E+18,Hey @reneritchie didn’t you upload your latest @Apple M1 video at full 4k? Or is it @YouTube who’s taking time to p… https://t.co/yA2UYVWyTG,0
11/15/2020 17:39,1.33E+18,@alberttzimtzum @Apple Same. 👍🏻👍🏻👍🏻,0
11/15/2020 17:38,1.33E+18,RT @InFinalCutProX: A bit surprise that nobody alert on the fact that you can't work on an older version of FCP X than 10.4.9 on #bigsur #f…,0
11/15/2020 17:38,1.33E+18,I absolutely love Big Sur OS. It feels like iOS design but much better. @Apple should've done this while ago. #bestos,0
11/15/2020 17:38,1.33E+18,@colmsmyth @oneplus @SamsungMobile @Apple @HuaweiMobile This can be done with a simple software update. Lets make it happen.,0
11/15/2020 17:38,1.33E+18,@cerysmatthews @Apple Don’t ever update until at least a couple of weeks have passed after the release day!! 🙄,0
11/15/2020 17:38,1.33E+18,@Apple suggestion : Please do needful to add anniversary and children’s birthdate in calendar and the same should get reflect in widget.,0
11/15/2020 17:38,1.33E+18,@ditheringfm Pretty compelling argument by @benthompson here to @gruber about @Apple being well-positioned when sof… https://t.co/2kPdNbocMB,0
11/15/2020 17:37,1.33E+18,How on earth can @Apple sell a £1199 iPhone without changer adapter &amp; headphones while the adapter is different to… https://t.co/KMkb6piaKO,0
11/15/2020 17:37,1.33E+18,@mullins @bigassfans @Apple Still waiting...,0
11/15/2020 17:37,1.33E+18,@zholmquist @Apple THANK YOU!!!!!!! https://t.co/9wJRpn9E3P,0
11/15/2020 17:37,1.33E+18,"@Apple new iOS drains battery too fast and takes forever to charge, something that wasn’t an issue previously.",0
11/15/2020 17:36,1.33E+18,@Roku @Apple Yeah but the Live TV function is not working. Can’t get anything through the antenna.,0
11/15/2020 17:36,1.33E+18,RT @Apple: The all-new A14 Bionic chip – the fastest chip in a smartphone. The most powerful iPhone ever is here.,0
11/15/2020 17:36,1.33E+18,@Apple this “pacific blue” looks a lot like midnight green FYI,0
11/15/2020 17:36,1.33E+18,@n4ewt @Apple Ain't that the truth!,0
11/15/2020 17:36,1.33E+18,@Satcom_Guru @Apple 😀 Truth is we spend too much time on phones,0
11/15/2020 17:36,1.33E+18,@apple always creates computers with issues &amp; expect you to pay for repairing SMH.,0
11/15/2020 17:35,1.33E+18,@Emonie_Nicole @Apple Can’t nobody get or send out messages,0
11/15/2020 17:35,1.33E+18,yet another iOS update and I still can’t share my screen on a FaceTime call @Apple,0
11/15/2020 17:35,1.33E+18,@MKBHD In fairness to @Apple it must be difficult to maintain that one of these has fundamentally flawed ergonomics… https://t.co/dA8ytUCLEO,0
11/15/2020 17:35,1.33E+18,"@heykitzy @Apple @AppleSupport I tried that after getting charged for one of them, but it just canceled my subscrip… https://t.co/M2GWphM94U",0
11/15/2020 17:34,1.33E+18,@Apple @tim_cook  i am existing android user and thinking to shift iOS but your recent move of not providing apple… https://t.co/iC0F7QWzPR,0
11/15/2020 17:34,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/15/2020 17:34,1.33E+18,@cerysmatthews @Apple I must get round to reading this https://t.co/qeHIc4TjTP,0
11/15/2020 17:33,1.33E+18,"@johncorcoran22 @Apple i had 11 after my 11 pro max was stolen.
I can’t even remember either at 50% at the end of a… https://t.co/k6GbFPGEvg",0
11/15/2020 17:33,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/15/2020 17:33,1.33E+18,RT @Apple: Design an iPhone 12 and iPhone 12 Pro unique to you. #iPhone12studio,0
11/15/2020 17:33,1.33E+18,"What’s up tweeps!! Happy Sunday. My new vid is live: #iPadAir4 review.

I also A/B it against the 10.5” iPad Pro I’… https://t.co/p3KN8rPXCF",0
11/15/2020 17:33,1.33E+18,"@N4BFR @Apple For a small iFee, we can help all yer ‘authering’ needs...",0
11/15/2020 17:32,1.33E+18,@MrTilston @Apple ☹️ I know. I’m very disappointed as it’s been a great laptop. I’m assuming it’s going to to get s… https://t.co/K6vvpYEDwq,0
11/15/2020 17:32,1.33E+18,RT @geetsharma_99: Hey @Apple how many likes for  #iPhone12ProMax  ??,0
11/15/2020 17:32,1.33E+18,"@HaileyHiggins @Apple power cycle your phone. Seems like a bug, as it has happened to me twice and been solved with… https://t.co/3GzRElL88s",0
11/15/2020 17:32,1.33E+18,@MiguelVldrbno @AHAMeetings @HRSonline @JeffHsuMD Yah I’m super excited about this being a runner myself.… https://t.co/ktjnseTQ6Y,0
11/15/2020 17:32,1.33E+18,@Uchiha_itachi1g @Apple Hey yeah I do,0
11/15/2020 17:32,1.33E+18,Why are MacBooks not touch screen yet?? Get it together @Apple,0
11/15/2020 17:32,1.33E+18,"@Apple stop fucking with my iPhone you fucks, I can’t afford the new one",0
11/15/2020 17:32,1.33E+18,Switching to @Apple again is starting to feel real as these dongles are starting to trickle in 😆 definitely excited… https://t.co/Lsj6w3gGs6,0
11/15/2020 17:32,1.33E+18,#iOS142 fucked up my battery @Apple,0
11/15/2020 17:32,1.33E+18,@cerysmatthews @Apple No idea wot you’re on about young lady but here’s a photo of Al accompanying Mimi Baez at a B… https://t.co/35pW6AbMBC,0
11/15/2020 17:32,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/15/2020 17:32,1.33E+18,@teertsg @Apple @VodafoneUK Same situation here mate,0
11/15/2020 17:32,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/15/2020 17:31,1.33E+18,This blue iPhone Pro Max. By far my favorite iPhone to date. Good job @Apple,0
11/15/2020 17:31,1.33E+18,"RT @RuDauntless: “If these companies are so supportive of BLM, they should show some sensitivity, some awareness of abuses in China,” 

Sad…",0
11/15/2020 17:31,1.33E+18,@Satcom_Guru @Apple Much the same as 11 pro. Have mine a couple weeks now.,0
11/15/2020 17:31,1.33E+18,"@biochembelle @Apple Aw, darn. Thanks for the heads up!",0
11/15/2020 17:30,1.33E+18,don’t think i forgot abt u @Apple,0
11/15/2020 17:30,1.33E+18,RT @geetsharma_99: Hey @Apple how many likes for  #iPhone12ProMax  ??,0
11/15/2020 17:30,1.33E+18,My iPhone 8plus is acting upppp lol I see you @Apple,0
11/15/2020 17:30,1.33E+18,@gmd_bear @Apple It's almost like it's deliberate so you 'have to' buy a new one!,0
11/15/2020 17:30,1.33E+18,@Apple You say this every year,0
11/15/2020 17:30,1.33E+18,Ok so I cannot... 3D hard touch on this phone? @Apple the 3D Touch on the XMax is 1000000% better than the 12 Pro Max .. is there a setting,0
11/15/2020 17:29,1.33E+18,@geetsharma_99 @Apple I wish they saw your tweet and gift you i phone 12 pro max🥺,0
11/15/2020 17:29,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini with 5G available now.,0
11/15/2020 17:29,1.33E+18,@_17410742 @Twitter @Apple TB is much better than the official app. No promoted tweets and your timeline is in proper order.,0
11/15/2020 17:29,1.33E+18,RT @Apple: Discover the latest gifts for everyone on your list.,0
11/15/2020 17:28,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/15/2020 17:28,1.33E+18,"@Apple Chief Keef sister Husband
*New* Music Video
https://t.co/pxY6LWDDvl",0
11/15/2020 17:28,1.33E+18,"@Apple Not taking even if you guys give apple products for free.

Cos apple promotes everything LGBT. 

My suggesti… https://t.co/ULkKThYVcb",0
11/15/2020 17:28,1.33E+18,@HaileyHiggins @Apple Mine still works. Are you using it with a case?,0
11/15/2020 17:28,1.33E+18,@Apple I know iphone12 is the best phone in market but I can't afford it 😂😂,0
11/15/2020 17:28,1.33E+18,Hey @apple can you hurry up and send @TMobile some #12pro #iphone so I can get my phone. Cool thanks.,0
11/15/2020 17:28,1.33E+18,RT @Apple: Mini but mighty. iPhone 12 mini available now.,0
11/15/2020 17:28,1.33E+18,Anyone else had the wireless charging capability stop working on the new iPhone 12? I had it just over two weeks.… https://t.co/7EQvikkpyk,0
11/15/2020 17:27,1.33E+18,"RT @Apple: MacBook Air and MacBook Pro 13"", now supercharged by the Apple M1 chip. With incredible CPU performance, blazing-fast graphics,…",0
11/15/2020 17:27,1.33E+18,Big Sur-prise the new @Apple operating system is too large for my MacBook Air. 🙄 profit over customer relations.,0
11/15/2020 17:27,1.33E+18,There’s only one @Apple location near me and I’m not able to book an appointment. Can you help me @AppleSupport? https://t.co/aEwbE31xki,0
11/15/2020 17:26,1.33E+18,@Satcom_Guru @Apple Good to know. Thank you!,0
11/15/2020 17:26,1.33E+18,RT @RisingGirl_: Check out this weeks podcast with trailblazer @Asma_KhanLDN taken from our summer series #Breaktheglass in partnership wit…,0
11/15/2020 17:26,1.33E+18,New Video: Apple iPhone 12 Green Unboxing &amp; First impressions - Premium Flagship Experience. Watch the video &amp; subs… https://t.co/CRhKKrfmF6,0
11/15/2020 17:25,1.33E+18,So @Apple y’all change the charge to the new USB 3 or whatever it’s call but don’t provide the block to it with the… https://t.co/CEuQLDQbdG,0
11/15/2020 17:25,1.33E+18,@salems_mom @Apple I’m so exciteddddddddd,0
11/15/2020 17:25,1.33E+18,@thierryfautier They have NOT announced a new model unless he is privy to some inside information about the Christm… https://t.co/wYh6rXmele,0
11/15/2020 17:25,1.33E+18,@SalvatoreAmadeo @Apple Is this a new OS for Mac??,0
11/15/2020 17:24,1.33E+18,@_moberry @Apple what happened ?,0
11/15/2020 17:24,1.33E+18,Aye @Apple when y’all gonna make other shades of color for the handshake emoji? 🤝,0
11/15/2020 17:23,1.33E+18,@ChastainPaulo @Twitter @Apple Yeah I’m already there actually! 😂,0
11/15/2020 17:23,1.33E+18,I still wish @Apple would make a Max iPad.,0
11/15/2020 17:23,1.33E+18,"RT @striezelium: #MacOS logs every started app on a computer &amp; sends it to @Apple over an unencrypted connection: https://t.co/xDDkFu3c2V
S…",0
11/15/2020 17:23,1.33E+18,"RT @iFixit: Computer, enhance

Nice tools, @Apple 😎 https://t.co/fT4DYv9XSj",0
11/15/2020 17:23,1.33E+18,Not cool @apple! This needs to fixed fast! #iPhone12ProMax #DualSim @AppleTerminal https://t.co/ognlMaUgsQ,0
11/15/2020 17:23,1.33E+18,RT @WhiteCuntt: @MissyDalook @Apple its a glitch in my phone lmao gotta be,0
11/15/2020 17:23,1.33E+18,#MacOS logs every started app on a computer &amp; sends it to @Apple over an unencrypted connection:… https://t.co/wuU8QsHA7i,0
11/15/2020 17:22,1.33E+18,@Apple Why does this mini look even smaller than it’s actual mini size.,0
11/15/2020 17:22,1.33E+18,"@apple @tim_cook this is crazy, please reconsider this decision before malware authors and nation states everywhere… https://t.co/H1fufH9Akn",0
11/15/2020 17:22,1.33E+18,"RT @WorldBankLive: Govt's &amp; private sector rely on #personaldata 2 fight #COVID19, but many issues remain around how #data is collected. Wh…",0
11/15/2020 17:22,1.33E+18,"Price dropped (899,00€ =&gt; 892,16€) : Apple iPad Pro  - Argent ! 
 https://t.co/a8YWuQc7nc @leDenicheur @Dealabs… https://t.co/jJmhyUQjVg",0
11/15/2020 17:22,1.33E+18,@Apple 150 rupya Mai dega to hold🤣🤣🤣,0
11/15/2020 17:22,1.33E+18,"the @apple iphone 12 pro battery life sucks.
i am beginning to regret this purchase.",0
11/15/2020 17:22,1.33E+18,"@Apple What mini, go gigantic
With 7 inch screen",0
11/15/2020 17:21,1.33E+18,@_17410742 @Twitter @Apple Tweetbot is the answer.,0
11/15/2020 17:21,1.33E+18,@geetsharma_99 @Apple Hey @Apple how many likes for reply ?,0
11/15/2020 17:21,1.33E+18,Yes!! 🤬 So frustrating. @Apple really missed this during testing. Very disappointed to say the least. It’s obviousl… https://t.co/vTVIsa4W08,0
